"","Data_Scientist_Skills_ID","Company","Web_scrape_date","state","job_post_link"
"309",6,"Molekule",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=935232a8b55c6a43&fccid=a96c1507862f6c0e&vjs=3"
"310",4,"Molekule",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=935232a8b55c6a43&fccid=a96c1507862f6c0e&vjs=3"
"311",2,"The Aerospace Corporation",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=55ed264a6fbe95e0&fccid=ba923b146fa75d0d&vjs=3"
"312",3,"Zingbox",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=7a236ece2e784af8&fccid=fe1a5ffb4dc49554&vjs=3"
"313",15,"Jobspring Partners",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=8a67b442474f80eb&fccid=4a2d2fbadf14d480&vjs=3"
"314",4,"Jobspring Partners",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=8a67b442474f80eb&fccid=4a2d2fbadf14d480&vjs=3"
"315",2,"Jobspring Partners",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=8a67b442474f80eb&fccid=4a2d2fbadf14d480&vjs=3"
"316",6,"All-In Analytics",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=0b783befd1979c4b&fccid=3e88714d858f0a69&vjs=3"
"317",5,"All-In Analytics",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=0b783befd1979c4b&fccid=3e88714d858f0a69&vjs=3"
"318",2,"All-In Analytics",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=0b783befd1979c4b&fccid=3e88714d858f0a69&vjs=3"
"319",2,"Qualys",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=88b1c6620bee082d&fccid=230fd3df850fa242&vjs=3"
"320",13,"Fox Networks Group",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=41617f948604de8d&fccid=1e6bb6ac32b82eea&vjs=3"
"321",3,"Fox Networks Group",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=41617f948604de8d&fccid=1e6bb6ac32b82eea&vjs=3"
"322",1,"Fox Networks Group",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=41617f948604de8d&fccid=1e6bb6ac32b82eea&vjs=3"
"323",11,"Xactly Corporation",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=2452a7a5d3ff66a1&fccid=71c5f67b36fd552b&vjs=3"
"324",5,"Xactly Corporation",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=2452a7a5d3ff66a1&fccid=71c5f67b36fd552b&vjs=3"
"325",4,"Xactly Corporation",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=2452a7a5d3ff66a1&fccid=71c5f67b36fd552b&vjs=3"
"326",13,"Unity Technologies",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=2e2ec5cd4eb22c8c&fccid=880e4714f2ad94a8&vjs=3"
"327",11,"Unity Technologies",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=2e2ec5cd4eb22c8c&fccid=880e4714f2ad94a8&vjs=3"
"328",12,"Panasonic Avionics",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=6c6b5142f5562a1e&fccid=a1488be096cd2e3f&vjs=3"
"329",2,"Panasonic Avionics",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=6c6b5142f5562a1e&fccid=a1488be096cd2e3f&vjs=3"
"330",1,"Panasonic Avionics",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=6c6b5142f5562a1e&fccid=a1488be096cd2e3f&vjs=3"
"331",12,"Sabio Mobile",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=e961cc9dd743ba01&fccid=1efba6646e809610&vjs=3"
"332",4,"Netflix",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=51d8b64a177b0794&fccid=66403b30a2c0d89c&vjs=3"
"333",2,"Netflix",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=51d8b64a177b0794&fccid=66403b30a2c0d89c&vjs=3"
"334",12,"SiriusXM",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=0cd0bf14a28ced78&fccid=25039f950f78d541&vjs=3"
"335",11,"SiriusXM",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=0cd0bf14a28ced78&fccid=25039f950f78d541&vjs=3"
"336",5,"SiriusXM",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=0cd0bf14a28ced78&fccid=25039f950f78d541&vjs=3"
"337",5,"Amgen",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=c9f671d7a8c81e0d&fccid=ec34037a9c92d805&vjs=3"
"338",4,"Amgen",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=c9f671d7a8c81e0d&fccid=ec34037a9c92d805&vjs=3"
"339",11,"VideoAmp",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=a8b7b4fb16a5c3a4&fccid=40d02028f2c96074&vjs=3"
"340",3,"Primer AI",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=8746a1c36ccff3a1&fccid=6fd668b58a4bc8a8&vjs=3"
"341",4,"Veritone",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=df86e974256d7b6f&fccid=317a3c04ed06f798&vjs=3"
"342",3,"Veritone",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=df86e974256d7b6f&fccid=317a3c04ed06f798&vjs=3"
"343",13,"Clarivate Analytics",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=62184b5253a2ba38&fccid=39cdc80b98113925&vjs=3"
"344",2,"Strava",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=f3a39c85dc4b6e58&fccid=e0b99f83a7889036&vjs=3"
"345",4,"EXPERIAN",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=f209c0ad19b8ea96&fccid=efafbed82ace95b2&vjs=3"
"346",13,"Tapjoy",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=b97e8098a4d3da7d&fccid=846be9e41351e832&vjs=3"
"347",12,"Tapjoy",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=b97e8098a4d3da7d&fccid=846be9e41351e832&vjs=3"
"348",4,"Tapjoy",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=b97e8098a4d3da7d&fccid=846be9e41351e832&vjs=3"
"349",13,"CRB Workforce LLC",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=620a9fe1b8984fe8&fccid=c15f177b776dc8de&vjs=3"
"350",11,"CRB Workforce LLC",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=620a9fe1b8984fe8&fccid=c15f177b776dc8de&vjs=3"
"351",4,"Sano",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=a87b5c48cd52d8c0&fccid=0e42bc0bc0fc1275&vjs=3"
"352",2,"Sano",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=a87b5c48cd52d8c0&fccid=0e42bc0bc0fc1275&vjs=3"
"353",4,"SAP",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=63e8cfc53d66fc47&fccid=156c7820d1988640&vjs=3"
"354",12,"Cisco",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=df00df326efa10c3&fccid=dfc44f3b8c44a6db&vjs=3"
"355",3,"Ingram Micro",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=c9e395e23d14cf20&fccid=70687d47d3cdf42e&vjs=3"
"356",11,"Medtronic",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=2a0604910154b0f4&fccid=f06a4d05bf5510ec&vjs=3"
"357",5,"Medtronic",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=2a0604910154b0f4&fccid=f06a4d05bf5510ec&vjs=3"
"358",4,"Medtronic",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=2a0604910154b0f4&fccid=f06a4d05bf5510ec&vjs=3"
"359",1,"Medtronic",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=2a0604910154b0f4&fccid=f06a4d05bf5510ec&vjs=3"
"360",13,"Formation",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=5a6d47a357f93aa3&fccid=dd616958bd9ddc12&vjs=3"
"361",12,"FireEye",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=af5e288148967f1e&fccid=5ed3d6e8b04e853e&vjs=3"
"362",1,"FireEye",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=af5e288148967f1e&fccid=5ed3d6e8b04e853e&vjs=3"
"363",2,"Dexcom",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=87bca549e5f0a0aa&fccid=57e4f1a84f2d849b&vjs=3"
"364",13,"eBay Inc.",2018-10-23,"CA","https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AMJeVuk4ECd5K_1LfpdW7JxefdFJh_RJqhU5XMhpZ8EfxDLCxSSPXlvbgLqJyHbItcGrnk_raSf5KxqRWZrFxgz_3Iy1aVpJRiLJMc18p7z_1qBZB2C9ZlIfyTnNsE7cxcvQ1pnAt1HEyf3R9y04zdRC8oNyIbJsStNKU6USwJvHqyXbzBa4bm-NAx2gl-5VBvgp4lWmQxUZjrfTK2n8Jmj6B9sVspHRlez3f2Cc0qDh7LoorI3TbzRvSLDuCmSxaba2WXr064WMbqgG0Sy5kCvEVsyu91q590WKDnqpq02c81bOC0XWhQlQSe848TIVMwydjAqdc3ORdlBBzgFwvzQMkh52t02m3L_kNrpfr7EFO73TL8QzCzy5MSZNZF4RvKXyd7vWHyDYOu6uvmHhRLP0TeAkIOebg6e0_3iWs8kCo2ixeT58IeFr6LXe-8IG4fl8N-Bz4dZsBPuiuzAZhY8iO8bRiFdk3AeColQaeqWJo3cq3qqZhXepObcGZnaOm-f-wj5A4ybkL6JQa-33TjfDSOyFdUvFYnCPvh-t4yV0YX2FN4u2TyJbrplZidmG-ytgrdB-5I7iiJpMWyMDHmOyNUgpzTRaJqiY2XGeYSnQCQr2H8GgZUlRbjPQSW0LE=&vjs=3&p=2&sk=&fvj=0"
"365",11,"eBay Inc.",2018-10-23,"CA","https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AMJeVuk4ECd5K_1LfpdW7JxefdFJh_RJqhU5XMhpZ8EfxDLCxSSPXlvbgLqJyHbItcGrnk_raSf5KxqRWZrFxgz_3Iy1aVpJRiLJMc18p7z_1qBZB2C9ZlIfyTnNsE7cxcvQ1pnAt1HEyf3R9y04zdRC8oNyIbJsStNKU6USwJvHqyXbzBa4bm-NAx2gl-5VBvgp4lWmQxUZjrfTK2n8Jmj6B9sVspHRlez3f2Cc0qDh7LoorI3TbzRvSLDuCmSxaba2WXr064WMbqgG0Sy5kCvEVsyu91q590WKDnqpq02c81bOC0XWhQlQSe848TIVMwydjAqdc3ORdlBBzgFwvzQMkh52t02m3L_kNrpfr7EFO73TL8QzCzy5MSZNZF4RvKXyd7vWHyDYOu6uvmHhRLP0TeAkIOebg6e0_3iWs8kCo2ixeT58IeFr6LXe-8IG4fl8N-Bz4dZsBPuiuzAZhY8iO8bRiFdk3AeColQaeqWJo3cq3qqZhXepObcGZnaOm-f-wj5A4ybkL6JQa-33TjfDSOyFdUvFYnCPvh-t4yV0YX2FN4u2TyJbrplZidmG-ytgrdB-5I7iiJpMWyMDHmOyNUgpzTRaJqiY2XGeYSnQCQr2H8GgZUlRbjPQSW0LE=&vjs=3&p=2&sk=&fvj=0"
"366",2,"eBay Inc.",2018-10-23,"CA","https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AMJeVuk4ECd5K_1LfpdW7JxefdFJh_RJqhU5XMhpZ8EfxDLCxSSPXlvbgLqJyHbItcGrnk_raSf5KxqRWZrFxgz_3Iy1aVpJRiLJMc18p7z_1qBZB2C9ZlIfyTnNsE7cxcvQ1pnAt1HEyf3R9y04zdRC8oNyIbJsStNKU6USwJvHqyXbzBa4bm-NAx2gl-5VBvgp4lWmQxUZjrfTK2n8Jmj6B9sVspHRlez3f2Cc0qDh7LoorI3TbzRvSLDuCmSxaba2WXr064WMbqgG0Sy5kCvEVsyu91q590WKDnqpq02c81bOC0XWhQlQSe848TIVMwydjAqdc3ORdlBBzgFwvzQMkh52t02m3L_kNrpfr7EFO73TL8QzCzy5MSZNZF4RvKXyd7vWHyDYOu6uvmHhRLP0TeAkIOebg6e0_3iWs8kCo2ixeT58IeFr6LXe-8IG4fl8N-Bz4dZsBPuiuzAZhY8iO8bRiFdk3AeColQaeqWJo3cq3qqZhXepObcGZnaOm-f-wj5A4ybkL6JQa-33TjfDSOyFdUvFYnCPvh-t4yV0YX2FN4u2TyJbrplZidmG-ytgrdB-5I7iiJpMWyMDHmOyNUgpzTRaJqiY2XGeYSnQCQr2H8GgZUlRbjPQSW0LE=&vjs=3&p=2&sk=&fvj=0"
"367",13,"Zscaler",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=4abc956e9d35f1af&fccid=b8ce556031512ca3&vjs=3"
"368",5,"Zscaler",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=4abc956e9d35f1af&fccid=b8ce556031512ca3&vjs=3"
"369",3,"Zscaler",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=4abc956e9d35f1af&fccid=b8ce556031512ca3&vjs=3"
"370",12,"Harnham",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=c4c7729b393b1e7e&fccid=d72eb0548d91249c&vjs=3"
"371",5,"Harnham",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=c4c7729b393b1e7e&fccid=d72eb0548d91249c&vjs=3"
"372",6,"All-In Analytics",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=d49625482e0537a0&fccid=3e88714d858f0a69&vjs=3"
"373",5,"All-In Analytics",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=d49625482e0537a0&fccid=3e88714d858f0a69&vjs=3"
"374",2,"All-In Analytics",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=d49625482e0537a0&fccid=3e88714d858f0a69&vjs=3"
"375",4,"King.com",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=e8e126edb5f304d0&fccid=5f2cea8400b4965b&vjs=3"
"376",2,"King.com",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=e8e126edb5f304d0&fccid=5f2cea8400b4965b&vjs=3"
"377",4,"IQ Workforce",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=d6e2c87f50bd684e&fccid=628404266f6c8181&vjs=3"
"378",3,"BCG Digital Ventures",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=971602597d17395b&fccid=1f69c9c641b4c973&vjs=3"
"379",15,"TARGET",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=2f58627402bf8ea3&fccid=15f43d82dc901ff2&vjs=3"
"380",12,"TARGET",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=2f58627402bf8ea3&fccid=15f43d82dc901ff2&vjs=3"
"381",11,"NVIDIA",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=835df34c3a9f4d5c&fccid=c267f29f0f85e8b8&vjs=3"
"382",3,"NVIDIA",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=835df34c3a9f4d5c&fccid=c267f29f0f85e8b8&vjs=3"
"383",2,"NVIDIA",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=835df34c3a9f4d5c&fccid=c267f29f0f85e8b8&vjs=3"
"384",13,"Oracle",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=8549270c88f4c64b&fccid=cd22d01053af7669&vjs=3"
"385",12,"Oracle",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=8549270c88f4c64b&fccid=cd22d01053af7669&vjs=3"
"386",4,"Oracle",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=8549270c88f4c64b&fccid=cd22d01053af7669&vjs=3"
"387",3,"Oracle",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=8549270c88f4c64b&fccid=cd22d01053af7669&vjs=3"
"388",13,"VMware",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=d716efe2e08187a0&fccid=c762a27145bd166e&vjs=3"
"389",12,"VMware",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=d716efe2e08187a0&fccid=c762a27145bd166e&vjs=3"
"390",5,"VMware",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=d716efe2e08187a0&fccid=c762a27145bd166e&vjs=3"
"391",6,"All-In Analytics",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=979ac357bd2a2823&fccid=3e88714d858f0a69&vjs=3"
"392",5,"All-In Analytics",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=979ac357bd2a2823&fccid=3e88714d858f0a69&vjs=3"
"393",2,"All-In Analytics",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=979ac357bd2a2823&fccid=3e88714d858f0a69&vjs=3"
"394",6,"All-In Analytics",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=72deed5fe30015d2&fccid=3e88714d858f0a69&vjs=3"
"395",5,"All-In Analytics",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=72deed5fe30015d2&fccid=3e88714d858f0a69&vjs=3"
"396",2,"All-In Analytics",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=72deed5fe30015d2&fccid=3e88714d858f0a69&vjs=3"
"397",13,"Amazon.com",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=8ef623c7a47c92b9&fccid=fe2d21eef233e94a&vjs=3"
"398",11,"Amazon.com",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=8ef623c7a47c92b9&fccid=fe2d21eef233e94a&vjs=3"
"399",1,"Amazon.com",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=8ef623c7a47c92b9&fccid=fe2d21eef233e94a&vjs=3"
"400",12,"Grand Rounds",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=e4a48cca40eeda97&fccid=674737b89dda47a6&vjs=3"
"401",4,"Grand Rounds",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=e4a48cca40eeda97&fccid=674737b89dda47a6&vjs=3"
"402",11,"Workbridge Associates",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=e55bdd7984f1c444&fccid=a6920e0a635e5c4e&vjs=3"
"403",4,"General Electric",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=3f0a95998e1d5fc1&fccid=fe2d21eef233e94a&vjs=3"
"404",3,"General Electric",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=3f0a95998e1d5fc1&fccid=fe2d21eef233e94a&vjs=3"
"405",4,"General Electric",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=3f4bfb47611f9f2d&fccid=c5c99ec01e2125aa&vjs=3"
"406",3,"General Electric",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=3f4bfb47611f9f2d&fccid=c5c99ec01e2125aa&vjs=3"
"407",5,"BCG Digital Ventures",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=853b41961f4b566e&fccid=1f69c9c641b4c973&vjs=3"
"408",6,"All-In Analytics",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=1d302c4e5c72baca&fccid=3e88714d858f0a69&vjs=3"
"409",5,"All-In Analytics",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=1d302c4e5c72baca&fccid=3e88714d858f0a69&vjs=3"
"410",2,"All-In Analytics",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=1d302c4e5c72baca&fccid=3e88714d858f0a69&vjs=3"
"411",15,"General Electric",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=2e6c970e60acbbef&fccid=c5c99ec01e2125aa&vjs=3"
"412",13,"General Electric",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=2e6c970e60acbbef&fccid=c5c99ec01e2125aa&vjs=3"
"413",3,"General Electric",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=2e6c970e60acbbef&fccid=c5c99ec01e2125aa&vjs=3"
"414",12,"Palo Alto Networks",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=97cafef59a47efef&fccid=0562f887e2bed9ea&vjs=3"
"415",13,"Amazon.com",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=cb1abf535f737474&fccid=fe2d21eef233e94a&vjs=3"
"416",1,"Amazon.com",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=cb1abf535f737474&fccid=fe2d21eef233e94a&vjs=3"
"417",1,"Chipotle",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=5e85d69899427781&fccid=8e9ae7de18dcd13e&vjs=3"
"418",12,"Agreeya Solutions",2018-10-23,"CA","https://www.indeed.com/company/Agreeya-Solutions/jobs/Senior-Data-Scientist-cb0a9fa18ceb560c?fccid=d4b8731ec6d64818&vjs=3"
"419",1,"Agreeya Solutions",2018-10-23,"CA","https://www.indeed.com/company/Agreeya-Solutions/jobs/Senior-Data-Scientist-cb0a9fa18ceb560c?fccid=d4b8731ec6d64818&vjs=3"
"420",3,"Apixio",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=0b38343ae29c05b9&fccid=b77fdb62533b0958&vjs=3"
"421",5,"Sitecore",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=c7dc88777646b9e0&fccid=1756a2e57398ab3f&vjs=3"
"422",3,"Sitecore",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=c7dc88777646b9e0&fccid=1756a2e57398ab3f&vjs=3"
"423",2,"Sitecore",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=c7dc88777646b9e0&fccid=1756a2e57398ab3f&vjs=3"
"424",4,"Wealthfront",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=50d86f2dca2346af&fccid=90344e51e9e06acc&vjs=3"
"425",6,"All-In Analytics",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=a46d2de60ddd6c74&fccid=3e88714d858f0a69&vjs=3"
"426",5,"All-In Analytics",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=a46d2de60ddd6c74&fccid=3e88714d858f0a69&vjs=3"
"427",2,"All-In Analytics",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=a46d2de60ddd6c74&fccid=3e88714d858f0a69&vjs=3"
"428",13,"Lenovo",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=46125ff4ad02a7d6&fccid=af103eaff391cdf0&vjs=3"
"429",6,"Lenovo",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=46125ff4ad02a7d6&fccid=af103eaff391cdf0&vjs=3"
"430",13,"Karv Business Group",2018-10-23,"CA","https://www.indeed.com/company/Karv/jobs/Senior-Data-Scientist-e215fcc020da8613?fccid=d5e31f06c8441832&vjs=3"
"431",13,"Sigmaways",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=071c6a34f9297a9e&fccid=ea1f3dbed569c5e9&vjs=3"
"432",4,"Sigmaways",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=071c6a34f9297a9e&fccid=ea1f3dbed569c5e9&vjs=3"
"433",13,"eBay Inc.",2018-10-23,"CA","https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AMJeVuk4ECd5K_1LfpdW7JxefdFJh_RJqhU5XMhpZ8EfxDLCxSSPXlvbgLqJyHbItcGrnk_raSf5KxqRWZrFxgz_3Iy1aVpJRiLJMc18p7z_1qBZB2C9ZlIfyTnNsE7cxcvQ1pnAt1HEyf3R9y04zdplTimdg20tQTfnpCYwmqMAdbldTRDUajM3a5lorCIMkU8DgyYRODgT2SPLbwUIW3ztLdQZFRJ1AXu5LyD_JUWprR6gbsQrA_XfIinsTGVYmlEFYOWEq95MYHt06Jlwk5iyzEpLh4Wdc9i4QIjWXKdJH_UBvozqIkvdC5GS-TgArFeDDE32mckfCJ5lF0RgzT4TQgqleoEGrgNVQHsoeusZR2K04W6lfNjxMSN6Qkc_Mq6sn63HY_weILL1y4jqHXphwCtjTRy6Y5t2xCCwwLAMV2T1axLVlCXX_mr1n3u10wtdNl5tix-iJLycaXgJHOZhTbSKb0zplMXEKLngPoENmBXGyLnPM911HJFJoH4zg3OcvTqqgqErAhKZpqFMQE0YkasRrfLHw1DcQMDLStyH8R4-IFO8C3r-Z3WPstKnbVNaYpEH3DRXdVG7BbROrZrGzPK0ghlNVBJOX8XZRjomyjhMWfV-FLOWC39qiuV0Q=&vjs=3&p=4&sk=&fvj=0"
"434",11,"eBay Inc.",2018-10-23,"CA","https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AMJeVuk4ECd5K_1LfpdW7JxefdFJh_RJqhU5XMhpZ8EfxDLCxSSPXlvbgLqJyHbItcGrnk_raSf5KxqRWZrFxgz_3Iy1aVpJRiLJMc18p7z_1qBZB2C9ZlIfyTnNsE7cxcvQ1pnAt1HEyf3R9y04zdplTimdg20tQTfnpCYwmqMAdbldTRDUajM3a5lorCIMkU8DgyYRODgT2SPLbwUIW3ztLdQZFRJ1AXu5LyD_JUWprR6gbsQrA_XfIinsTGVYmlEFYOWEq95MYHt06Jlwk5iyzEpLh4Wdc9i4QIjWXKdJH_UBvozqIkvdC5GS-TgArFeDDE32mckfCJ5lF0RgzT4TQgqleoEGrgNVQHsoeusZR2K04W6lfNjxMSN6Qkc_Mq6sn63HY_weILL1y4jqHXphwCtjTRy6Y5t2xCCwwLAMV2T1axLVlCXX_mr1n3u10wtdNl5tix-iJLycaXgJHOZhTbSKb0zplMXEKLngPoENmBXGyLnPM911HJFJoH4zg3OcvTqqgqErAhKZpqFMQE0YkasRrfLHw1DcQMDLStyH8R4-IFO8C3r-Z3WPstKnbVNaYpEH3DRXdVG7BbROrZrGzPK0ghlNVBJOX8XZRjomyjhMWfV-FLOWC39qiuV0Q=&vjs=3&p=4&sk=&fvj=0"
"435",2,"eBay Inc.",2018-10-23,"CA","https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AMJeVuk4ECd5K_1LfpdW7JxefdFJh_RJqhU5XMhpZ8EfxDLCxSSPXlvbgLqJyHbItcGrnk_raSf5KxqRWZrFxgz_3Iy1aVpJRiLJMc18p7z_1qBZB2C9ZlIfyTnNsE7cxcvQ1pnAt1HEyf3R9y04zdplTimdg20tQTfnpCYwmqMAdbldTRDUajM3a5lorCIMkU8DgyYRODgT2SPLbwUIW3ztLdQZFRJ1AXu5LyD_JUWprR6gbsQrA_XfIinsTGVYmlEFYOWEq95MYHt06Jlwk5iyzEpLh4Wdc9i4QIjWXKdJH_UBvozqIkvdC5GS-TgArFeDDE32mckfCJ5lF0RgzT4TQgqleoEGrgNVQHsoeusZR2K04W6lfNjxMSN6Qkc_Mq6sn63HY_weILL1y4jqHXphwCtjTRy6Y5t2xCCwwLAMV2T1axLVlCXX_mr1n3u10wtdNl5tix-iJLycaXgJHOZhTbSKb0zplMXEKLngPoENmBXGyLnPM911HJFJoH4zg3OcvTqqgqErAhKZpqFMQE0YkasRrfLHw1DcQMDLStyH8R4-IFO8C3r-Z3WPstKnbVNaYpEH3DRXdVG7BbROrZrGzPK0ghlNVBJOX8XZRjomyjhMWfV-FLOWC39qiuV0Q=&vjs=3&p=4&sk=&fvj=0"
