"","Data_Scientist_Skills_ID","Company","Web_scrape_date","state","job_post_link"
"305",13,"Oracle",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=8549270c88f4c64b&fccid=cd22d01053af7669&vjs=3"
"306",12,"Oracle",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=8549270c88f4c64b&fccid=cd22d01053af7669&vjs=3"
"307",4,"Oracle",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=8549270c88f4c64b&fccid=cd22d01053af7669&vjs=3"
"308",3,"Oracle",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=8549270c88f4c64b&fccid=cd22d01053af7669&vjs=3"
"309",5,"Panasonic Avionics",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=9f522201604d95b4&fccid=a1488be096cd2e3f&vjs=3"
"310",3,"Panasonic Avionics",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=9f522201604d95b4&fccid=a1488be096cd2e3f&vjs=3"
"311",2,"Panasonic Avionics",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=9f522201604d95b4&fccid=a1488be096cd2e3f&vjs=3"
"312",7,"Molekule",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=935232a8b55c6a43&fccid=a96c1507862f6c0e&vjs=3"
"313",6,"Molekule",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=935232a8b55c6a43&fccid=a96c1507862f6c0e&vjs=3"
"314",4,"Molekule",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=935232a8b55c6a43&fccid=a96c1507862f6c0e&vjs=3"
"315",13,"Unity Technologies",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=2e2ec5cd4eb22c8c&fccid=880e4714f2ad94a8&vjs=3"
"316",11,"Unity Technologies",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=2e2ec5cd4eb22c8c&fccid=880e4714f2ad94a8&vjs=3"
"317",13,"KPMG",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=8a9ab28a3ee09126&fccid=2dd390c3a48a7ed0&vjs=3"
"318",3,"KPMG",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=8a9ab28a3ee09126&fccid=2dd390c3a48a7ed0&vjs=3"
"319",4,"Wealthfront",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=50d86f2dca2346af&fccid=90344e51e9e06acc&vjs=3"
"320",13,"Fox Networks Group",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=41617f948604de8d&fccid=1e6bb6ac32b82eea&vjs=3"
"321",3,"Fox Networks Group",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=41617f948604de8d&fccid=1e6bb6ac32b82eea&vjs=3"
"322",1,"Fox Networks Group",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=41617f948604de8d&fccid=1e6bb6ac32b82eea&vjs=3"
"323",13,"Harnham",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=81893fe9a608c123&fccid=d72eb0548d91249c&vjs=3"
"324",3,"Harnham",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=81893fe9a608c123&fccid=d72eb0548d91249c&vjs=3"
"325",13,"CRB Workforce LLC",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=620a9fe1b8984fe8&fccid=c15f177b776dc8de&vjs=3"
"326",11,"CRB Workforce LLC",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=620a9fe1b8984fe8&fccid=c15f177b776dc8de&vjs=3"
"327",12,"Cisco",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=df00df326efa10c3&fccid=dfc44f3b8c44a6db&vjs=3"
"328",5,"Cubic Corporation",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=44adad142bfe6797&fccid=21df030fae150acc&vjs=3"
"329",4,"Cubic Corporation",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=44adad142bfe6797&fccid=21df030fae150acc&vjs=3"
"330",2,"Cubic Corporation",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=44adad142bfe6797&fccid=21df030fae150acc&vjs=3"
"331",13,"Primer AI",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=8746a1c36ccff3a1&fccid=6fd668b58a4bc8a8&vjs=3"
"332",3,"Primer AI",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=8746a1c36ccff3a1&fccid=6fd668b58a4bc8a8&vjs=3"
"333",13,"Lenovo",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=46125ff4ad02a7d6&fccid=af103eaff391cdf0&vjs=3"
"334",6,"Lenovo",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=46125ff4ad02a7d6&fccid=af103eaff391cdf0&vjs=3"
"335",11,"Xactly Corporation",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=a60215181d0f0ddf&fccid=71c5f67b36fd552b&vjs=3"
"336",5,"Xactly Corporation",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=a60215181d0f0ddf&fccid=71c5f67b36fd552b&vjs=3"
"337",4,"Xactly Corporation",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=a60215181d0f0ddf&fccid=71c5f67b36fd552b&vjs=3"
"338",13,"Formation",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=5a6d47a357f93aa3&fccid=dd616958bd9ddc12&vjs=3"
"339",12,"SiriusXM",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=0cd0bf14a28ced78&fccid=25039f950f78d541&vjs=3"
"340",11,"SiriusXM",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=0cd0bf14a28ced78&fccid=25039f950f78d541&vjs=3"
"341",5,"SiriusXM",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=0cd0bf14a28ced78&fccid=25039f950f78d541&vjs=3"
"342",2,"Qualys",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=88b1c6620bee082d&fccid=230fd3df850fa242&vjs=3"
"343",11,"Medtronic",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=2a0604910154b0f4&fccid=f06a4d05bf5510ec&vjs=3"
"344",5,"Medtronic",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=2a0604910154b0f4&fccid=f06a4d05bf5510ec&vjs=3"
"345",4,"Medtronic",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=2a0604910154b0f4&fccid=f06a4d05bf5510ec&vjs=3"
"346",1,"Medtronic",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=2a0604910154b0f4&fccid=f06a4d05bf5510ec&vjs=3"
"347",4,"EXPERIAN",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=f209c0ad19b8ea96&fccid=efafbed82ace95b2&vjs=3"
"348",4,"Netflix",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=51d8b64a177b0794&fccid=66403b30a2c0d89c&vjs=3"
"349",2,"Netflix",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=51d8b64a177b0794&fccid=66403b30a2c0d89c&vjs=3"
"350",15,"Kinsa Inc.",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=9d56e152b5a8742c&fccid=bf49baa72e613082&vjs=3"
"351",4,"Kinsa Inc.",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=9d56e152b5a8742c&fccid=bf49baa72e613082&vjs=3"
"352",2,"Kinsa Inc.",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=9d56e152b5a8742c&fccid=bf49baa72e613082&vjs=3"
"353",3,"Allstate",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=8f708faf974295b0&fccid=3a71a4d2f7990a25&vjs=3"
"354",7,"Engage3",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=d2b843287e22b825&fccid=f4822dbcf0407538&vjs=3"
"355",4,"Engage3",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=d2b843287e22b825&fccid=f4822dbcf0407538&vjs=3"
"356",2,"Engage3",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=d2b843287e22b825&fccid=f4822dbcf0407538&vjs=3"
"357",13,"Uber",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=fdbdfb782daa0afe&fccid=f766f8bfbc3effb7&vjs=3"
"358",12,"Uber",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=fdbdfb782daa0afe&fccid=f766f8bfbc3effb7&vjs=3"
"359",11,"Uber",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=fdbdfb782daa0afe&fccid=f766f8bfbc3effb7&vjs=3"
"360",5,"Uber",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=fdbdfb782daa0afe&fccid=f766f8bfbc3effb7&vjs=3"
"361",3,"Uber",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=fdbdfb782daa0afe&fccid=f766f8bfbc3effb7&vjs=3"
"362",2,"Uber",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=fdbdfb782daa0afe&fccid=f766f8bfbc3effb7&vjs=3"
"363",13,"Veritone",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=df86e974256d7b6f&fccid=317a3c04ed06f798&vjs=3"
"364",4,"Veritone",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=df86e974256d7b6f&fccid=317a3c04ed06f798&vjs=3"
"365",3,"Veritone",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=df86e974256d7b6f&fccid=317a3c04ed06f798&vjs=3"
"366",13,"Google",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=52cbe9a9241297cc&fccid=a5b4499d9e91a5c6&vjs=3"
"367",2,"Strava",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=f3a39c85dc4b6e58&fccid=e0b99f83a7889036&vjs=3"
"368",6,"First American",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=fc276f67c640cbdd&fccid=4ee8dde7f79849a9&vjs=3"
"369",4,"First American",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=fc276f67c640cbdd&fccid=4ee8dde7f79849a9&vjs=3"
"370",11,"Apple",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=defab3fb2e6946b6&fccid=c1099851e9794854&vjs=3"
"371",13,"Clarivate Analytics",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=62184b5253a2ba38&fccid=39cdc80b98113925&vjs=3"
"372",4,"SAP",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=63e8cfc53d66fc47&fccid=156c7820d1988640&vjs=3"
"373",5,"Tanisha Systems Inc",2018-10-30,"CA","https://www.indeed.com/company/Tanisha-Systems-Inc/jobs/Senior-Data-Scientist-R-Engineer-619885ea8709e48b?fccid=9c4171181b7ea71f&vjs=3"
"374",4,"Sano",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=a87b5c48cd52d8c0&fccid=0e42bc0bc0fc1275&vjs=3"
"375",2,"Sano",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=a87b5c48cd52d8c0&fccid=0e42bc0bc0fc1275&vjs=3"
"376",1,"Thunder",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=0b481bd3c1915d27&fccid=f9d7048188d5497a&vjs=3"
"377",13,"Plume",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=a52ee16a7d0aa213&fccid=9f7f6417bbd743ea&vjs=3"
"378",13,"Harnham",2018-10-30,"CA","https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0ARICpNo1DhGqfodICOss3ZS6QdhS5AHh5hrs_CHOPYqyRorwnK9gL9jnyEkakzPAaIEervZ7PacFePQmPFjeVWR2-SMDXBR_vuT2U8CmkCdws9xR6mQc-5Sh5Qm3r5UmrcSZgdyDEku5gkvrd-X4bn0jgJ7oqWxafc7eYw_3UmIHfWsIuTifGHeOuvvLpxG0kCNapdzVTdsB9PoDhJGKI2JYi9tzV3OmJPJtlTD2WRwzb9c0iM02w7N7r2jiJnzSwm3cN3EzXCglhqn6Cymtz2cCSxP3YaWnKuLpiwevtpB4aicfuDA7Eg3pW_B70S0niUoL3XxyfYWqpooyX3VVAtq6lnhzsmdHu0If8nKqMjh3oE49hepv0IjIgSP6M-jJUJ0BJH29ga2lzJfaDGftLdvHYpRRFCDZBlNp4nBwUjiaftBKKzjoSEOkx4AWVQIrqWpMUbE7rwH6vDRwJmdTLD1t4R8GWGnuYOgkmEdSeWOKm7TBzBBPjKxe6BRGLLXDDvSIrnZM4f7UyFd2VWFdDhDDvAISH-aYU0OdqT4Qgq50nYKnDzjvuEbdvCvhuLcQv1e6255cfTeU-nnGteacyVI-Ee_Mz4Qv-HL9GAuodtGaWofsuhgEk5VeyFCsZjjrs=&vjs=3&p=5&sk=&fvj=0"
"379",3,"Harnham",2018-10-30,"CA","https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0ARICpNo1DhGqfodICOss3ZS6QdhS5AHh5hrs_CHOPYqyRorwnK9gL9jnyEkakzPAaIEervZ7PacFePQmPFjeVWR2-SMDXBR_vuT2U8CmkCdws9xR6mQc-5Sh5Qm3r5UmrcSZgdyDEku5gkvrd-X4bn0jgJ7oqWxafc7eYw_3UmIHfWsIuTifGHeOuvvLpxG0kCNapdzVTdsB9PoDhJGKI2JYi9tzV3OmJPJtlTD2WRwzb9c0iM02w7N7r2jiJnzSwm3cN3EzXCglhqn6Cymtz2cCSxP3YaWnKuLpiwevtpB4aicfuDA7Eg3pW_B70S0niUoL3XxyfYWqpooyX3VVAtq6lnhzsmdHu0If8nKqMjh3oE49hepv0IjIgSP6M-jJUJ0BJH29ga2lzJfaDGftLdvHYpRRFCDZBlNp4nBwUjiaftBKKzjoSEOkx4AWVQIrqWpMUbE7rwH6vDRwJmdTLD1t4R8GWGnuYOgkmEdSeWOKm7TBzBBPjKxe6BRGLLXDDvSIrnZM4f7UyFd2VWFdDhDDvAISH-aYU0OdqT4Qgq50nYKnDzjvuEbdvCvhuLcQv1e6255cfTeU-nnGteacyVI-Ee_Mz4Qv-HL9GAuodtGaWofsuhgEk5VeyFCsZjjrs=&vjs=3&p=5&sk=&fvj=0"
"380",4,"23andMe",2018-10-30,"CA","https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0C-GBn-hCoQRiOTUmbvOBB4-H_sC7WVs4Yr8lhNRogTpPUwezbcRcsAY6G5-g2kNB3y7qHadC2AlPhVBf8oCN9gWsaQ9ekpAkrfnA54NB3XZ_YWIZ1DUGjCgimHyh3nBWsKuq3WBjjtlVvMVHn4b9PQaW64A2Tjz_cHJVtnKQNesWLOJd13Dfinrp_19jjjwE1GLOY8y88cgWWagOyC_r1LrkQO0ZjEdadXpADPjEwKnt6l5J3elCvnmq6Oj58Efhraar9Z0D6pMq6FcXM7fMBXR9KC8oaRKr4jmIb_oYxpaj7ORmBpEm-FXGjMEulX-FyW4Z4_zNjhz7hrkFZhe_ICdJ2JsfOEqLWma0R_fcge5YBeKza4rTxc&vjs=3&p=4&sk=&fvj=0"
"381",2,"23andMe",2018-10-30,"CA","https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0C-GBn-hCoQRiOTUmbvOBB4-H_sC7WVs4Yr8lhNRogTpPUwezbcRcsAY6G5-g2kNB3y7qHadC2AlPhVBf8oCN9gWsaQ9ekpAkrfnA54NB3XZ_YWIZ1DUGjCgimHyh3nBWsKuq3WBjjtlVvMVHn4b9PQaW64A2Tjz_cHJVtnKQNesWLOJd13Dfinrp_19jjjwE1GLOY8y88cgWWagOyC_r1LrkQO0ZjEdadXpADPjEwKnt6l5J3elCvnmq6Oj58Efhraar9Z0D6pMq6FcXM7fMBXR9KC8oaRKr4jmIb_oYxpaj7ORmBpEm-FXGjMEulX-FyW4Z4_zNjhz7hrkFZhe_ICdJ2JsfOEqLWma0R_fcge5YBeKza4rTxc&vjs=3&p=4&sk=&fvj=0"
"382",1,"23andMe",2018-10-30,"CA","https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0C-GBn-hCoQRiOTUmbvOBB4-H_sC7WVs4Yr8lhNRogTpPUwezbcRcsAY6G5-g2kNB3y7qHadC2AlPhVBf8oCN9gWsaQ9ekpAkrfnA54NB3XZ_YWIZ1DUGjCgimHyh3nBWsKuq3WBjjtlVvMVHn4b9PQaW64A2Tjz_cHJVtnKQNesWLOJd13Dfinrp_19jjjwE1GLOY8y88cgWWagOyC_r1LrkQO0ZjEdadXpADPjEwKnt6l5J3elCvnmq6Oj58Efhraar9Z0D6pMq6FcXM7fMBXR9KC8oaRKr4jmIb_oYxpaj7ORmBpEm-FXGjMEulX-FyW4Z4_zNjhz7hrkFZhe_ICdJ2JsfOEqLWma0R_fcge5YBeKza4rTxc&vjs=3&p=4&sk=&fvj=0"
"383",12,"Rockstar San Diego",2018-10-30,"CA","https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A91Vduf5Jnd4MOZNnJpSBueM4-3evPFU-42Fh3zggbfl4InGsS-vUM-zIlPEenoG2btTpX3xweSyuEpsEqt3M2DVApOiO9fFvwk3Fga72W__SwDTCgi7ANXxa6kpjkf8KUDdysdJo-f5uSymnQl30Ys5nU4J4QO3o6qHgYfYYv8TqdlmZk_q6s_UHwNKf2fxvLJ06-cBiUT20k7Yze9CXaFUMVtsWie3c6OMjV7_OLge9Qce9l3y8H5IgPIcm9lFPH486hZmvjdUZIKrMhllvzB1TWH0HZvOpTYN-Htnxsc7xAtUgsXipwmUPp9VMZaeSIXM1L62uwbQMl7oGefugWLH7hzpwmym_Mv8qydsqR7F4js4NeFN4aKv29KnqMVPIET0jyYE1pmaPJToOxWvos9qBhi97HITSdD_ewcxPNpuIlWoXBpf5oRCgcdDOteUyFfG3nZn8vilNhOlDqBgiQs8dJ-quhqdpIigKHu2EIUEwMV5y3kDF452F0_KMLVxhSqXAIQG3TLs-7YwkUsgxcGhGd9iDIq9v1DBtpWLXP59QyQVPqR1Tx&vjs=3&p=2&sk=&fvj=0"
"384",7,"Rockstar San Diego",2018-10-30,"CA","https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A91Vduf5Jnd4MOZNnJpSBueM4-3evPFU-42Fh3zggbfl4InGsS-vUM-zIlPEenoG2btTpX3xweSyuEpsEqt3M2DVApOiO9fFvwk3Fga72W__SwDTCgi7ANXxa6kpjkf8KUDdysdJo-f5uSymnQl30Ys5nU4J4QO3o6qHgYfYYv8TqdlmZk_q6s_UHwNKf2fxvLJ06-cBiUT20k7Yze9CXaFUMVtsWie3c6OMjV7_OLge9Qce9l3y8H5IgPIcm9lFPH486hZmvjdUZIKrMhllvzB1TWH0HZvOpTYN-Htnxsc7xAtUgsXipwmUPp9VMZaeSIXM1L62uwbQMl7oGefugWLH7hzpwmym_Mv8qydsqR7F4js4NeFN4aKv29KnqMVPIET0jyYE1pmaPJToOxWvos9qBhi97HITSdD_ewcxPNpuIlWoXBpf5oRCgcdDOteUyFfG3nZn8vilNhOlDqBgiQs8dJ-quhqdpIigKHu2EIUEwMV5y3kDF452F0_KMLVxhSqXAIQG3TLs-7YwkUsgxcGhGd9iDIq9v1DBtpWLXP59QyQVPqR1Tx&vjs=3&p=2&sk=&fvj=0"
"385",4,"Rockstar San Diego",2018-10-30,"CA","https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A91Vduf5Jnd4MOZNnJpSBueM4-3evPFU-42Fh3zggbfl4InGsS-vUM-zIlPEenoG2btTpX3xweSyuEpsEqt3M2DVApOiO9fFvwk3Fga72W__SwDTCgi7ANXxa6kpjkf8KUDdysdJo-f5uSymnQl30Ys5nU4J4QO3o6qHgYfYYv8TqdlmZk_q6s_UHwNKf2fxvLJ06-cBiUT20k7Yze9CXaFUMVtsWie3c6OMjV7_OLge9Qce9l3y8H5IgPIcm9lFPH486hZmvjdUZIKrMhllvzB1TWH0HZvOpTYN-Htnxsc7xAtUgsXipwmUPp9VMZaeSIXM1L62uwbQMl7oGefugWLH7hzpwmym_Mv8qydsqR7F4js4NeFN4aKv29KnqMVPIET0jyYE1pmaPJToOxWvos9qBhi97HITSdD_ewcxPNpuIlWoXBpf5oRCgcdDOteUyFfG3nZn8vilNhOlDqBgiQs8dJ-quhqdpIigKHu2EIUEwMV5y3kDF452F0_KMLVxhSqXAIQG3TLs-7YwkUsgxcGhGd9iDIq9v1DBtpWLXP59QyQVPqR1Tx&vjs=3&p=2&sk=&fvj=0"
"386",2,"Rockstar San Diego",2018-10-30,"CA","https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A91Vduf5Jnd4MOZNnJpSBueM4-3evPFU-42Fh3zggbfl4InGsS-vUM-zIlPEenoG2btTpX3xweSyuEpsEqt3M2DVApOiO9fFvwk3Fga72W__SwDTCgi7ANXxa6kpjkf8KUDdysdJo-f5uSymnQl30Ys5nU4J4QO3o6qHgYfYYv8TqdlmZk_q6s_UHwNKf2fxvLJ06-cBiUT20k7Yze9CXaFUMVtsWie3c6OMjV7_OLge9Qce9l3y8H5IgPIcm9lFPH486hZmvjdUZIKrMhllvzB1TWH0HZvOpTYN-Htnxsc7xAtUgsXipwmUPp9VMZaeSIXM1L62uwbQMl7oGefugWLH7hzpwmym_Mv8qydsqR7F4js4NeFN4aKv29KnqMVPIET0jyYE1pmaPJToOxWvos9qBhi97HITSdD_ewcxPNpuIlWoXBpf5oRCgcdDOteUyFfG3nZn8vilNhOlDqBgiQs8dJ-quhqdpIigKHu2EIUEwMV5y3kDF452F0_KMLVxhSqXAIQG3TLs-7YwkUsgxcGhGd9iDIq9v1DBtpWLXP59QyQVPqR1Tx&vjs=3&p=2&sk=&fvj=0"
"387",15,"Cymer",2018-10-30,"CA","https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A_DDXJpBmDjNhNk0SonxKsswszHAivHatKsF66mYTBcl9kjcGRZGm1mQcSdrUWuSp-Usvn0ttIeusQTRzG4GR-ycbZiTVs2dlZ9B-CXch9p2xmphScTfExaTVKtqjntImW7a-avJjFLjfr8jWKpLtsW2cx_a91MMWcTOh6LFxvDTwMbYxMq8e8CG1hivFSG4ewY5nxSfaGIcKB9ij_IH0_6zV-P2MSa_VByZNBocFiG6D-PcrcUuvqWdcPXqYndeFsgUF4Ww8etm_R2S_D4FcxTChTKEpONBfk3uNk070--qViy-Xdp9GKmOZQUwjuLGFrT1QlSji75PhgZ74gWpk6XUEe7GZH_zET-moia5HekbZRATPPX2UnlY4uRa9lIodDPLXMeLwLjjbdwk4dYnK9ylsPTPT1uKKJJbujWVx3ZLys80E7chtL4VWs1wQmleI-HDxDr0S07X-qZaGaiuGq&vjs=3&p=1&sk=&fvj=0"
"388",6,"All-In Analytics",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=1d302c4e5c72baca&fccid=3e88714d858f0a69&vjs=3"
"389",5,"All-In Analytics",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=1d302c4e5c72baca&fccid=3e88714d858f0a69&vjs=3"
"390",2,"All-In Analytics",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=1d302c4e5c72baca&fccid=3e88714d858f0a69&vjs=3"
"391",12,"VMware",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=d716efe2e08187a0&fccid=c762a27145bd166e&vjs=3"
"392",5,"VMware",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=d716efe2e08187a0&fccid=c762a27145bd166e&vjs=3"
"393",13,"Esurance",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=c669e322124745c3&fccid=25cda752a689f9b8&vjs=3"
"394",6,"All-In Analytics",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=979ac357bd2a2823&fccid=3e88714d858f0a69&vjs=3"
"395",5,"All-In Analytics",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=979ac357bd2a2823&fccid=3e88714d858f0a69&vjs=3"
"396",2,"All-In Analytics",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=979ac357bd2a2823&fccid=3e88714d858f0a69&vjs=3"
"397",13,"Genentech",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=2cd7e95a5aaeb3be&fccid=2525cc4a9a704809&vjs=3"
"398",5,"Genentech",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=2cd7e95a5aaeb3be&fccid=2525cc4a9a704809&vjs=3"
"399",6,"All-In Analytics",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=a46d2de60ddd6c74&fccid=3e88714d858f0a69&vjs=3"
"400",5,"All-In Analytics",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=a46d2de60ddd6c74&fccid=3e88714d858f0a69&vjs=3"
"401",2,"All-In Analytics",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=a46d2de60ddd6c74&fccid=3e88714d858f0a69&vjs=3"
"402",13,"BCG Digital Ventures",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=853b41961f4b566e&fccid=1f69c9c641b4c973&vjs=3"
"403",5,"BCG Digital Ventures",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=853b41961f4b566e&fccid=1f69c9c641b4c973&vjs=3"
"404",13,"Amazon.com",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=8ef623c7a47c92b9&fccid=fe2d21eef233e94a&vjs=3"
"405",11,"Amazon.com",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=8ef623c7a47c92b9&fccid=fe2d21eef233e94a&vjs=3"
"406",1,"Amazon.com",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=8ef623c7a47c92b9&fccid=fe2d21eef233e94a&vjs=3"
"407",12,"Oracle",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=83fe6929ad4f1b9c&fccid=cd22d01053af7669&vjs=3"
"408",5,"Oracle",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=83fe6929ad4f1b9c&fccid=cd22d01053af7669&vjs=3"
"409",2,"Oracle",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=83fe6929ad4f1b9c&fccid=cd22d01053af7669&vjs=3"
"410",13,"Zscaler",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=4abc956e9d35f1af&fccid=b8ce556031512ca3&vjs=3"
"411",5,"Zscaler",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=4abc956e9d35f1af&fccid=b8ce556031512ca3&vjs=3"
"412",3,"Zscaler",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=4abc956e9d35f1af&fccid=b8ce556031512ca3&vjs=3"
"413",15,"TARGET",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=2f58627402bf8ea3&fccid=15f43d82dc901ff2&vjs=3"
"414",12,"TARGET",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=2f58627402bf8ea3&fccid=15f43d82dc901ff2&vjs=3"
"415",12,"Pegasus Knowledge Solutions",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=702ba129582b7649&fccid=74758a444b67737b&vjs=3"
"416",6,"All-In Analytics",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=0b783befd1979c4b&fccid=3e88714d858f0a69&vjs=3"
"417",5,"All-In Analytics",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=0b783befd1979c4b&fccid=3e88714d858f0a69&vjs=3"
"418",2,"All-In Analytics",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=0b783befd1979c4b&fccid=3e88714d858f0a69&vjs=3"
"419",4,"Jet Propulsion Laboratory",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=a70d3c160ea9e30e&fccid=0b4439b9e8944c36&vjs=3"
"420",13,"OneinaMil",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=ab5a60d1b5d81313&fccid=4d4038a17047da58&vjs=3"
"421",15,"Cisco",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=fc025645881b7bbe&fccid=dfc44f3b8c44a6db&vjs=3"
